date,home,neutral_site,opponent,conference_game,attendance,lead_changes,times_tied,venue_capacity,points,field_goals_made,field_goals_att,field_goal_pct,three_points_made,three_points_att,three_point_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,win,allowed_points,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls
2015-01-18,False,nan,Cal State BakersfieldRoadrunners,nan,1245.0,4.0,5.0,3800.0,53,19.0,51.0,37.3,1.0,7.0,14.3,18.0,44.0,0.409,0.0,14.0,18.0,77.8,13.0,22.0,35.0,10.0,17.0,4.0,5.0,0.59,17.0,nan,nan,6.0,15.0,0.0,4.0,4.0,0.0,0.0,nan,nan,66,22.0,55.0,40.0,7.0,18.0,38.9,15.0,37.0,0.405,0.0,15.0,21.0,71.4,12.0,18.0,30.0,17.0,8.0,10.0,3.0,2.13,16.0,nan,nan,4.0,6.0,0.0,23.0,1.0,0.0,0.0,nan,nan,False
2015-01-16,False,nan,SeattleRedhawks,nan,1701.0,6.0,0.0,17072.0,47,17.0,44.0,38.6,3.0,13.0,23.1,14.0,31.0,0.452,0.0,10.0,14.0,71.4,3.0,18.0,21.0,8.0,13.0,5.0,4.0,0.62,13.0,nan,nan,2.0,10.0,0.0,7.0,3.0,0.0,0.0,nan,nan,70,27.0,57.0,47.4,11.0,22.0,50.0,16.0,35.0,0.457,0.0,5.0,9.0,55.6,12.0,21.0,33.0,16.0,8.0,8.0,1.0,2.0,18.0,nan,nan,nan,16.0,0.0,20.0,2.0,0.0,0.0,nan,nan,False
2015-02-06,False,nan,UMKCKangaroos,nan,1022.0,6.0,0.0,7300.0,45,15.0,46.0,32.6,3.0,19.0,15.8,12.0,27.0,0.444,0.0,12.0,18.0,66.7,13.0,18.0,31.0,11.0,27.0,7.0,4.0,0.41,15.0,nan,nan,7.0,6.0,1.0,15.0,4.0,0.0,0.0,nan,nan,70,28.0,58.0,48.3,5.0,20.0,25.0,23.0,38.0,0.605,0.0,9.0,12.0,75.0,11.0,17.0,28.0,17.0,12.0,15.0,3.0,1.42,19.0,nan,nan,11.0,15.0,1.0,27.0,1.0,0.0,0.0,nan,nan,False
2015-02-22,False,nan,Utah ValleyWolverines,nan,1715.0,6.0,2.0,8500.0,49,19.0,42.0,45.2,4.0,13.0,30.8,15.0,29.0,0.517,0.0,7.0,16.0,43.8,3.0,17.0,20.0,11.0,10.0,6.0,0.0,1.1,10.0,nan,nan,4.0,0.0,0.0,11.0,0.0,0.0,0.0,nan,nan,72,28.0,51.0,54.9,9.0,23.0,39.1,19.0,28.0,0.679,0.0,7.0,9.0,77.8,8.0,24.0,32.0,17.0,10.0,5.0,1.0,1.7,17.0,nan,nan,4.0,9.0,0.0,9.0,0.0,0.0,0.0,nan,nan,False
2014-12-06,False,nan,Sam Houston StateBearkats,nan,678.0,6.0,7.0,6110.0,59,21.0,51.0,41.2,3.0,14.0,21.4,18.0,37.0,0.486,0.0,14.0,22.0,63.6,7.0,20.0,27.0,13.0,17.0,6.0,4.0,0.76,22.0,nan,nan,4.0,8.0,nan,8.0,3.0,0.0,0.0,nan,nan,78,25.0,62.0,40.3,7.0,23.0,30.4,18.0,39.0,0.462,0.0,21.0,28.0,75.0,19.0,25.0,44.0,19.0,12.0,7.0,6.0,1.58,19.0,nan,nan,8.0,20.0,nan,27.0,1.0,0.0,0.0,nan,nan,False
2015-02-01,False,nan,New Mexico StateAggies,nan,5892.0,2.0,2.0,12482.0,48,21.0,58.0,36.2,3.0,12.0,25.0,18.0,46.0,0.391,0.0,3.0,3.0,100.0,11.0,16.0,27.0,8.0,13.0,3.0,1.0,0.62,19.0,nan,nan,nan,8.0,0.0,14.0,6.0,0.0,0.0,nan,nan,53,16.0,35.0,45.7,6.0,13.0,46.2,10.0,22.0,0.455,0.0,15.0,24.0,62.5,7.0,20.0,27.0,11.0,16.0,7.0,8.0,0.69,8.0,nan,nan,2.0,5.0,0.0,14.0,1.0,0.0,0.0,nan,nan,False
2014-11-29,False,nan,North DakotaNorth Dakota,nan,nan,6.0,3.0,4000.0,78,30.0,56.0,53.6,3.0,10.0,30.0,27.0,46.0,0.587,0.0,15.0,22.0,68.2,8.0,24.0,32.0,17.0,10.0,9.0,4.0,1.7,19.0,nan,nan,14.0,2.0,0.0,20.0,2.0,0.0,0.0,nan,nan,60,19.0,53.0,35.8,5.0,19.0,26.3,14.0,34.0,0.412,0.0,17.0,24.0,70.8,9.0,23.0,32.0,6.0,13.0,5.0,3.0,0.46,18.0,nan,nan,2.0,8.0,1.0,13.0,2.0,0.0,0.0,nan,nan,True
2015-02-20,False,nan,Grand CanyonAntelopes,nan,5501.0,3.0,4.0,5000.0,59,25.0,61.0,41.0,2.0,11.0,18.2,23.0,50.0,0.46,0.0,7.0,8.0,87.5,10.0,25.0,35.0,12.0,15.0,5.0,2.0,0.8,20.0,nan,nan,12.0,16.0,1.0,8.0,4.0,0.0,0.0,nan,nan,64,24.0,54.0,44.4,2.0,11.0,18.2,22.0,43.0,0.512,0.0,14.0,18.0,77.8,7.0,20.0,27.0,8.0,12.0,9.0,5.0,0.67,12.0,nan,nan,6.0,9.0,0.0,18.0,4.0,0.0,0.0,nan,nan,False
2015-02-15,True,nan,SeattleRedhawks,nan,748.0,2.0,0.0,17072.0,68,23.0,44.0,52.3,7.0,14.0,50.0,16.0,30.0,0.533,0.0,15.0,21.0,71.4,4.0,23.0,27.0,17.0,10.0,4.0,5.0,1.7,22.0,nan,nan,4.0,5.0,0.0,19.0,3.0,0.0,0.0,nan,nan,57,22.0,55.0,40.0,7.0,23.0,30.4,15.0,32.0,0.469,0.0,6.0,21.0,28.6,13.0,18.0,31.0,12.0,10.0,3.0,1.0,1.2,18.0,nan,nan,nan,15.0,0.0,11.0,7.0,0.0,0.0,nan,nan,True
2015-03-07,True,nan,UMKCKangaroos,nan,2308.0,5.0,5.0,4000.0,53,18.0,49.0,36.7,2.0,15.0,13.3,16.0,34.0,0.471,0.0,15.0,17.0,88.2,8.0,20.0,28.0,8.0,10.0,4.0,3.0,0.8,17.0,nan,nan,4.0,18.0,0.0,17.0,4.0,0.0,0.0,nan,nan,51,18.0,52.0,34.6,1.0,20.0,5.0,17.0,32.0,0.531,0.0,14.0,17.0,82.4,11.0,18.0,29.0,5.0,10.0,6.0,3.0,0.5,19.0,nan,nan,4.0,8.0,1.0,9.0,6.0,0.0,0.0,nan,nan,True
2015-01-13,True,nan,UTSARoadrunners,nan,1096.0,6.0,3.0,4000.0,43,17.0,48.0,35.4,2.0,13.0,15.4,15.0,35.0,0.429,0.0,7.0,13.0,53.8,12.0,17.0,29.0,9.0,18.0,5.0,5.0,0.5,12.0,nan,nan,0.0,12.0,0.0,5.0,5.0,0.0,0.0,nan,nan,68,27.0,58.0,46.6,9.0,19.0,47.4,18.0,39.0,0.462,0.0,5.0,6.0,83.3,9.0,22.0,31.0,20.0,9.0,12.0,2.0,2.22,15.0,nan,nan,6.0,12.0,0.0,26.0,1.0,0.0,1.0,nan,nan,False
2015-01-25,True,nan,Grand CanyonAntelopes,nan,1037.0,6.0,5.0,4000.0,73,32.0,58.0,55.2,4.0,11.0,36.4,28.0,47.0,0.596,0.0,5.0,7.0,71.4,6.0,21.0,27.0,20.0,9.0,6.0,1.0,2.22,19.0,nan,nan,2.0,11.0,1.0,10.0,4.0,0.0,0.0,nan,nan,72,22.0,51.0,43.1,11.0,23.0,47.8,11.0,28.0,0.393,0.0,17.0,21.0,81.0,7.0,18.0,25.0,16.0,10.0,5.0,3.0,1.6,13.0,nan,nan,4.0,9.0,0.0,8.0,2.0,0.0,0.0,nan,nan,True
2014-12-14,True,nan,LamarCardinals,nan,921.0,4.0,1.0,4000.0,66,21.0,48.0,43.8,6.0,12.0,50.0,15.0,36.0,0.417,0.0,18.0,32.0,56.3,7.0,24.0,31.0,17.0,17.0,6.0,3.0,1.0,17.0,nan,nan,10.0,3.0,0.0,26.0,9.0,0.0,0.0,nan,nan,60,23.0,61.0,37.7,4.0,22.0,18.2,19.0,39.0,0.487,0.0,10.0,17.0,58.8,9.0,23.0,32.0,13.0,14.0,7.0,5.0,0.93,30.0,nan,nan,6.0,12.0,1.0,14.0,8.0,0.0,0.0,nan,nan,True
2015-01-23,True,nan,Utah ValleyWolverines,nan,1737.0,0.0,0.0,4000.0,54,17.0,49.0,34.7,5.0,14.0,35.7,12.0,35.0,0.343,0.0,15.0,22.0,68.2,7.0,17.0,24.0,11.0,13.0,4.0,2.0,0.85,16.0,nan,nan,0.0,14.0,0.0,15.0,6.0,0.0,0.0,nan,nan,72,27.0,48.0,56.3,5.0,16.0,31.3,22.0,32.0,0.688,0.0,13.0,19.0,68.4,6.0,21.0,27.0,17.0,9.0,8.0,3.0,1.89,18.0,nan,nan,2.0,8.0,0.0,20.0,3.0,0.0,0.0,nan,nan,False
2015-01-11,True,nan,Chicago StateCougars,nan,1004.0,10.0,7.0,4000.0,64,18.0,41.0,43.9,2.0,12.0,16.7,16.0,29.0,0.552,0.0,26.0,32.0,81.3,9.0,13.0,22.0,16.0,8.0,11.0,4.0,2.0,15.0,nan,nan,8.0,6.0,1.0,14.0,1.0,0.0,0.0,nan,nan,59,21.0,55.0,38.2,5.0,18.0,27.8,16.0,37.0,0.432,0.0,12.0,15.0,80.0,16.0,17.0,33.0,11.0,14.0,3.0,2.0,0.79,24.0,nan,nan,0.0,20.0,nan,11.0,7.0,0.0,0.0,nan,nan,True
2015-03-05,True,nan,New Mexico StateAggies,nan,787.0,0.0,0.0,4000.0,48,18.0,52.0,34.6,4.0,19.0,21.1,14.0,33.0,0.424,0.0,8.0,11.0,72.7,8.0,18.0,26.0,11.0,15.0,4.0,0.0,0.73,17.0,nan,nan,4.0,3.0,0.0,7.0,5.0,0.0,0.0,nan,nan,69,24.0,52.0,46.2,4.0,13.0,30.8,20.0,39.0,0.513,0.0,17.0,20.0,85.0,11.0,24.0,35.0,14.0,12.0,11.0,4.0,1.17,11.0,nan,nan,6.0,15.0,0.0,22.0,2.0,0.0,0.0,nan,nan,False
2015-02-13,True,nan,Cal State BakersfieldRoadrunners,nan,1385.0,2.0,1.0,4000.0,54,15.0,40.0,37.5,2.0,9.0,22.2,13.0,31.0,0.419,0.0,22.0,29.0,75.9,1.0,15.0,16.0,8.0,9.0,4.0,4.0,0.89,17.0,nan,nan,2.0,3.0,0.0,13.0,6.0,0.0,0.0,nan,nan,66,21.0,47.0,44.7,3.0,16.0,18.8,18.0,31.0,0.581,0.0,21.0,26.0,80.8,11.0,24.0,35.0,14.0,11.0,4.0,1.0,1.27,23.0,nan,nan,2.0,21.0,0.0,8.0,2.0,0.0,0.0,nan,nan,False
2014-11-29,True,nan,Alabama StateHornets,nan,nan,4.0,4.0,15000.0,79,23.0,53.0,43.4,6.0,12.0,50.0,17.0,41.0,0.415,0.0,27.0,36.0,75.0,6.0,25.0,31.0,12.0,18.0,10.0,8.0,0.67,18.0,nan,nan,10.0,6.0,nan,12.0,3.0,0.0,0.0,nan,nan,91,35.0,78.0,44.9,8.0,17.0,47.1,27.0,61.0,0.443,0.0,13.0,17.0,76.5,15.0,25.0,40.0,20.0,15.0,12.0,8.0,1.33,24.0,nan,nan,18.0,18.0,nan,21.0,7.0,0.0,0.0,nan,nan,False
2013-11-12,True,nan,HoustonCougars,False,1432.0,5.0,12.0,2500.0,65,22.0,51.0,43.1,4.0,17.0,23.5,18.0,34.0,52.941,0.0,17.0,27.0,63.0,8.0,19.0,27.0,10.0,13.0,3.0,1.0,0.77,24.0,0.0,nan,nan,10.0,1.0,16.0,1.0,0.0,0.0,0.0,nan,77,27.0,52.0,51.9,3.0,13.0,23.1,24.0,39.0,61.538,0.0,20.0,30.0,66.7,11.0,23.0,34.0,17.0,15.0,9.0,2.0,1.13,17.0,0.0,nan,10.0,13.0,1.0,22.0,5.0,0.0,0.0,0.0,nan,False
2014-11-23,True,nan,Texas A&M-KingsvilleJavelinas,nan,1103.0,10.0,2.0,4000.0,82,26.0,50.0,52.0,8.0,15.0,53.3,18.0,35.0,0.514,0.0,22.0,32.0,68.8,3.0,26.0,29.0,17.0,13.0,3.0,2.0,1.31,15.0,nan,nan,2.0,6.0,0.0,13.0,6.0,0.0,0.0,nan,nan,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,True
2014-11-15,True,nan,Wayland BaptistPioneers,nan,1130.0,4.0,2.0,4000.0,88,33.0,65.0,50.8,7.0,14.0,50.0,26.0,51.0,0.51,0.0,15.0,28.0,53.6,12.0,23.0,35.0,18.0,11.0,4.0,4.0,1.64,11.0,nan,nan,10.0,15.0,1.0,19.0,6.0,0.0,0.0,0.0,nan,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,True
2015-01-08,True,nan,Our Lady of the LakeSaints,nan,832.0,4.0,6.0,4000.0,87,28.0,49.0,57.1,4.0,11.0,36.4,24.0,38.0,0.632,0.0,27.0,34.0,79.4,9.0,24.0,33.0,22.0,18.0,3.0,4.0,1.22,11.0,nan,nan,4.0,8.0,0.0,10.0,4.0,0.0,0.0,nan,nan,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,True
2015-03-12,False,nan,UMKCKangaroos,nan,0.0,1.0,4.0,7471.0,61,21.0,49.0,42.9,4.0,14.0,28.6,17.0,35.0,0.486,0.0,15.0,24.0,62.5,7.0,23.0,30.0,11.0,14.0,4.0,2.0,0.79,22.0,nan,nan,2.0,12.0,0.0,4.0,6.0,0.0,1.0,nan,nan,70,23.0,54.0,42.6,7.0,19.0,36.8,16.0,35.0,0.457,0.0,17.0,25.0,68.0,9.0,23.0,32.0,10.0,10.0,5.0,2.0,1.0,23.0,nan,nan,7.0,4.0,0.0,18.0,3.0,0.0,0.0,nan,nan,False
